Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
686,686,11,5,4,0,103,software
687,687,17,7,1,6,183,software
688,688,10,20,6,7,143,education
689,689,6,1,1,19,60,education
690,690,2,6,8,3,212,education
691,691,18,12,4,20,79,realestate
692,692,16,8,4,8,158,financial
693,693,18,20,2,24,87,retail
694,694,0,19,2,9,123,retail
695,695,18,10,9,21,102,realestate
696,696,6,0,3,3,54,realestate
697,697,7,8,8,19,158,realestate
698,698,4,28,8,29,165,education
699,699,15,15,5,20,185,pharmaceutical
700,700,19,26,7,4,78,education
701,701,14,6,5,28,187,software
702,702,14,12,8,16,183,pharmaceutical
703,703,10,4,6,15,117,software
704,704,4,27,6,14,191,pharmaceutical
705,705,9,18,9,11,71,education
706,706,0,0,4,9,122,financial
707,707,8,7,2,13,172,retail
708,708,13,7,4,9,134,realestate
709,709,13,27,2,26,99,retail
710,710,15,6,8,14,178,financial
711,711,6,21,3,22,62,education
712,712,19,25,3,3,109,software
713,713,9,3,4,1,47,pharmaceutical
714,714,19,21,0,4,88,pharmaceutical
715,715,8,4,9,7,135,pharmaceutical
716,716,15,19,5,10,203,financial
717,717,5,26,2,15,102,software
718,718,0,14,4,25,122,software
719,719,2,3,4,22,208,financial
720,720,1,29,1,5,229,software
721,721,12,24,1,1,78,education
722,722,2,20,9,25,215,software
723,723,11,10,8,12,119,pharmaceutical
724,724,8,16,5,14,189,realestate
725,725,12,21,5,5,106,software
726,726,2,1,9,20,216,education
727,727,7,5,1,15,157,pharmaceutical
728,728,1,0,2,12,171,realestate
729,729,12,26,1,16,81,financial
730,730,1,29,1,8,236,education
731,731,16,28,2,24,159,retail
732,732,7,29,7,26,162,retail
733,733,15,2,6,10,198,software
734,734,14,4,7,7,180,software
735,735,12,2,8,27,78,software
736,736,17,7,5,19,200,pharmaceutical
737,737,16,23,4,20,162,retail
738,738,8,5,3,24,145,realestate
739,739,10,16,0,14,94,realestate
740,740,16,12,4,28,153,pharmaceutical
741,741,10,9,9,24,104,software
742,742,6,25,2,9,77,software
743,743,0,8,8,18,120,retail
744,744,4,29,2,26,130,education
745,745,3,29,2,6,173,education
746,746,2,0,4,16,200,education
747,747,10,23,3,7,120,pharmaceutical
748,748,13,4,6,0,98,financial
749,749,17,7,8,6,196,retail
750,750,3,6,4,17,173,realestate
751,751,5,7,2,2,109,software
752,752,11,15,8,0,127,retail
753,753,1,10,4,9,202,realestate
754,754,7,13,0,0,138,financial
755,755,11,28,5,27,140,retail
756,756,2,2,9,17,211,education
757,757,12,15,8,13,99,realestate
758,758,4,14,3,13,190,retail
759,759,2,18,1,22,207,education
760,760,13,5,1,20,95,education
761,761,19,21,9,29,101,retail
762,762,11,27,4,23,107,realestate
763,763,16,16,6,20,153,education
764,764,11,20,5,19,95,pharmaceutical
765,765,7,26,6,23,143,pharmaceutical
766,766,1,10,3,3,188,financial
767,767,18,28,8,28,72,software
768,768,0,26,2,20,119,retail
769,769,15,5,9,6,190,retail
770,770,11,10,8,8,113,software
771,771,13,24,1,4,90,financial
772,772,2,27,7,19,208,realestate
773,773,2,28,3,22,209,financial
774,774,15,16,1,3,217,software
775,775,11,29,0,25,111,retail
776,776,15,7,9,22,192,realestate
777,777,9,19,2,24,95,software
778,778,9,12,8,5,67,retail
779,779,18,13,7,5,58,software
780,780,11,27,9,29,110,software
781,781,2,15,7,29,215,education
782,782,12,9,0,29,99,education
783,783,3,5,1,18,189,realestate
784,784,15,22,9,13,216,education
785,785,7,29,2,17,167,realestate
786,786,12,9,5,22,105,education
787,787,14,5,9,27,185,financial
788,788,9,23,5,22,97,realestate
789,789,6,10,5,17,84,education
790,790,9,6,1,6,97,pharmaceutical
791,791,5,13,9,13,127,financial
792,792,12,11,4,4,108,retail
793,793,13,28,3,22,91,pharmaceutical
794,794,11,1,4,6,110,software
795,795,12,25,0,5,98,financial
796,796,4,20,0,5,141,retail
797,797,7,18,5,22,141,software
798,798,14,4,6,16,195,education
799,799,1,1,8,14,225,education
800,800,3,26,2,0,165,pharmaceutical
801,801,1,25,8,17,160,retail
802,802,9,14,5,13,71,realestate
803,803,17,15,9,12,192,pharmaceutical
804,804,19,18,6,2,105,software
805,805,15,10,0,10,179,retail
806,806,10,14,0,29,134,financial
807,807,11,2,6,0,107,financial
808,808,11,3,6,3,135,pharmaceutical
809,809,16,20,0,19,146,realestate
810,810,4,24,2,7,146,software
811,811,3,4,8,21,193,financial
812,812,5,10,8,15,129,financial
813,813,17,2,8,17,184,pharmaceutical
814,814,16,9,8,15,148,financial
815,815,4,15,3,6,157,software
816,816,14,20,1,27,180,retail
817,817,7,26,3,25,129,retail
818,818,19,24,1,26,95,retail
819,819,3,4,2,15,179,retail
820,820,5,2,4,16,92,retail
821,821,18,0,6,13,65,retail
822,822,2,3,3,5,216,financial
823,823,4,23,4,21,172,retail
824,824,3,22,5,20,200,pharmaceutical
825,825,2,22,5,9,205,realestate
826,826,6,6,7,7,43,education
827,827,16,11,1,18,155,education
828,828,4,10,7,18,189,realestate
829,829,17,20,0,6,187,realestate
830,830,10,10,0,8,152,retail
831,831,0,24,9,8,119,financial
832,832,15,25,3,23,198,retail
833,833,3,16,8,0,191,software
834,834,6,12,4,22,85,education
835,835,5,22,7,25,104,software
836,836,15,20,1,24,216,realestate
837,837,3,25,3,25,174,software
838,838,14,17,4,1,183,retail
839,839,1,23,6,11,206,pharmaceutical
840,840,17,6,4,17,205,realestate
841,841,12,10,2,29,80,financial
842,842,3,16,5,27,167,education
843,843,15,4,1,17,178,education
844,844,15,9,2,2,180,realestate
845,845,4,0,6,28,150,retail
846,846,11,16,9,16,94,financial
847,847,6,28,3,13,83,education
848,848,4,0,6,5,159,software
849,849,12,11,9,10,88,pharmaceutical
850,850,19,17,3,25,71,retail
851,851,12,13,1,23,96,software
852,852,15,11,6,9,196,retail
853,853,4,8,8,21,168,pharmaceutical
854,854,14,1,1,11,186,financial
855,855,6,9,5,25,74,financial
856,856,17,17,6,16,185,realestate
857,857,10,24,3,16,94,realestate
858,858,18,26,3,25,95,pharmaceutical
859,859,12,24,9,9,84,realestate
860,860,6,24,3,7,73,software
861,861,11,16,6,23,101,financial
862,862,16,16,5,15,155,pharmaceutical
863,863,11,24,7,4,116,pharmaceutical
864,864,8,4,6,22,111,realestate
865,865,17,15,3,21,193,software
866,866,10,9,2,21,135,software
867,867,7,14,3,13,151,financial
868,868,7,18,2,1,126,education
869,869,8,0,7,8,157,education
870,870,15,19,7,7,202,realestate
871,871,0,6,1,20,120,retail
872,872,13,12,2,5,112,software
873,873,4,16,7,9,174,realestate
874,874,14,13,2,17,179,financial
875,875,0,27,0,19,122,software
876,876,18,18,3,1,90,education
877,877,1,2,1,4,158,pharmaceutical
878,878,16,28,9,18,151,software
879,879,19,19,8,29,91,pharmaceutical
880,880,8,6,5,28,116,realestate
881,881,15,27,3,18,205,software
882,882,13,12,6,6,140,software
883,883,15,26,2,29,178,retail
884,884,18,19,4,4,94,realestate
885,885,13,2,1,4,119,education
886,886,2,4,5,15,209,software
887,887,15,11,9,0,218,education
888,888,4,6,4,16,134,pharmaceutical
889,889,0,15,8,25,121,pharmaceutical
890,890,4,12,8,13,138,realestate
891,891,0,0,4,26,122,pharmaceutical
892,892,2,27,1,24,203,retail
893,893,11,12,8,19,132,software
894,894,17,18,9,12,199,realestate
895,895,3,29,8,19,191,software
896,896,17,0,5,17,191,financial
897,897,2,11,8,12,216,pharmaceutical
898,898,5,20,2,2,98,education
899,899,1,4,1,10,235,realestate
900,900,10,28,6,19,102,realestate
901,901,18,17,9,15,67,pharmaceutical
902,902,6,4,7,7,45,retail
903,903,12,9,6,28,92,education
904,904,15,9,6,15,196,education
905,905,5,2,0,17,92,retail
906,906,13,9,7,6,135,pharmaceutical
907,907,7,9,9,10,120,financial
908,908,17,21,4,12,201,retail
909,909,3,25,0,5,205,financial
910,910,19,2,0,9,82,retail
911,911,3,20,3,8,197,realestate
912,912,16,20,3,9,146,financial
913,913,4,16,7,3,136,pharmaceutical
914,914,7,4,8,24,144,realestate
915,915,2,14,9,15,202,pharmaceutical
916,916,18,25,4,1,83,financial
917,917,11,1,6,13,97,software
918,918,2,10,3,16,212,education
919,919,8,12,7,0,188,financial
920,920,14,11,6,25,189,pharmaceutical
921,921,16,24,6,2,149,realestate
922,922,9,10,9,14,47,pharmaceutical
923,923,11,11,0,5,99,financial
924,924,9,16,0,2,80,education
925,925,15,11,7,25,213,realestate
926,926,4,29,2,24,165,realestate
927,927,15,3,5,26,189,software
928,928,15,18,0,14,182,financial
929,929,15,21,4,10,201,software
930,930,15,17,8,27,194,financial
931,931,9,13,8,26,69,education
932,932,12,9,8,4,97,retail
933,933,7,13,0,17,127,financial
934,934,11,3,1,13,133,software
935,935,2,5,4,20,210,realestate
936,936,11,21,0,2,110,education
937,937,19,5,3,17,113,education
938,938,8,12,0,3,112,financial
939,939,8,6,8,25,156,retail
940,940,4,24,7,4,174,realestate
941,941,13,1,2,26,132,software
942,942,1,28,6,8,190,education
943,943,5,26,5,3,132,retail
944,944,14,25,0,0,195,realestate
945,945,2,29,9,18,204,retail
946,946,2,18,7,29,206,financial
947,947,7,21,3,13,145,retail
948,948,3,12,3,19,208,pharmaceutical
949,949,8,7,7,22,178,financial
950,950,17,23,5,4,204,education
951,951,0,8,5,24,122,retail
952,952,12,16,4,23,102,software
953,953,16,0,3,19,162,software
954,954,11,9,1,9,141,pharmaceutical
955,955,3,28,3,7,194,realestate
956,956,2,3,5,10,200,financial
957,957,10,15,8,8,99,realestate
958,958,15,3,8,13,218,pharmaceutical
959,959,4,17,1,14,178,realestate
960,960,14,0,2,5,195,education
961,961,8,20,0,25,169,pharmaceutical
962,962,4,13,3,8,192,software
963,963,5,2,0,3,107,pharmaceutical
964,964,10,24,5,8,108,education
965,965,8,3,8,21,151,pharmaceutical
966,966,17,26,8,2,202,pharmaceutical
967,967,14,13,9,13,192,software
968,968,4,14,2,19,158,software
969,969,1,1,7,18,161,financial
970,970,7,15,7,1,134,retail
971,971,11,8,4,0,131,pharmaceutical
972,972,0,1,9,14,119,retail
973,973,14,15,6,24,187,financial
974,974,10,28,1,13,113,software
975,975,1,16,0,20,175,software
976,976,15,15,1,4,196,retail
977,977,6,0,1,28,51,software
978,978,2,8,4,5,219,realestate
979,979,7,12,8,4,130,retail
980,980,6,20,5,12,71,software
981,981,19,3,0,26,100,software
982,982,11,28,9,15,103,education
983,983,16,8,9,22,162,financial
984,984,2,24,8,16,214,retail
985,985,10,24,9,2,131,software
986,986,16,15,1,22,152,financial
987,987,6,23,0,10,53,education
988,988,13,21,3,13,120,software
989,989,8,17,7,26,114,education
990,990,10,6,1,5,143,software
991,991,9,10,6,18,59,financial
992,992,18,18,7,0,91,education
993,993,16,4,5,1,151,retail
994,994,1,29,8,19,231,retail
995,995,14,10,1,14,195,pharmaceutical
996,996,11,28,8,28,119,software
997,997,14,1,8,27,199,financial
998,998,13,15,2,16,86,software
999,999,3,13,7,2,200,pharmaceutical
1000,1000,19,27,6,20,112,software
1001,1001,16,3,2,19,150,financial
1002,1002,18,22,2,21,53,realestate
1003,1003,4,3,9,24,176,software
1004,1004,8,26,0,21,160,education
1005,1005,3,18,9,8,194,realestate
1006,1006,9,8,3,4,65,realestate
1007,1007,4,24,9,2,180,financial
1008,1008,3,10,7,18,177,education
1009,1009,4,2,3,1,145,pharmaceutical
1010,1010,11,11,8,27,113,education
1011,1011,10,15,6,12,108,realestate
1012,1012,2,3,7,9,203,software
1013,1013,4,21,6,26,134,software
1014,1014,17,29,8,15,190,realestate
1015,1015,15,20,6,15,187,realestate
1016,1016,4,28,4,24,135,education
1017,1017,3,20,4,3,197,realestate
1018,1018,2,20,3,27,212,retail
1019,1019,6,26,9,25,82,education
1020,1020,14,13,1,14,183,education
1021,1021,14,19,5,27,184,software
1022,1022,10,0,1,26,153,retail
1023,1023,18,1,5,13,92,pharmaceutical
1024,1024,19,0,2,8,80,realestate
1025,1025,12,5,1,19,106,realestate
1026,1026,12,13,5,24,101,education
1027,1027,16,10,3,28,158,retail
1028,1028,3,13,3,0,165,retail
1029,1029,3,0,9,18,176,education
1030,1030,2,14,5,26,215,retail
1031,1031,17,13,4,20,186,retail
1032,1032,8,15,2,28,190,financial
1033,1033,15,23,4,14,216,education
1034,1034,1,8,7,11,165,financial
1035,1035,7,16,5,23,147,retail
1036,1036,16,17,3,11,151,financial
1037,1037,13,14,1,14,139,retail
1038,1038,3,26,9,1,202,financial
1039,1039,9,1,5,11,74,software
1040,1040,5,25,0,4,119,software
1041,1041,19,19,6,25,119,realestate
1042,1042,13,24,6,16,108,realestate
1043,1043,12,28,2,28,89,retail
1044,1044,19,29,4,7,99,financial
1045,1045,8,27,9,4,192,software
1046,1046,2,6,3,23,215,financial
1047,1047,13,19,3,3,132,retail
1048,1048,17,11,2,13,185,realestate
1049,1049,2,18,0,20,212,education
1050,1050,19,13,7,11,119,software
1051,1051,17,26,1,10,199,realestate
1052,1052,18,3,2,9,57,pharmaceutical
1053,1053,18,4,1,14,76,financial
1054,1054,15,3,8,18,218,financial
1055,1055,16,14,5,18,153,realestate
1056,1056,16,7,1,15,150,retail
1057,1057,8,14,7,8,202,software
1058,1058,18,20,8,23,70,realestate
1059,1059,15,19,9,5,194,financial
1060,1060,18,19,2,4,85,retail
1061,1061,9,11,6,28,92,financial
1062,1062,13,5,7,2,120,realestate
1063,1063,4,7,9,20,175,financial
1064,1064,15,22,6,10,205,software
1065,1065,11,4,8,3,140,pharmaceutical
1066,1066,0,21,1,8,123,pharmaceutical
1067,1067,16,5,1,2,161,financial
1068,1068,8,14,0,11,177,realestate
1069,1069,13,0,7,18,101,retail
1070,1070,3,11,3,8,196,retail
1071,1071,13,29,0,2,140,financial
1072,1072,11,0,4,28,94,education
1073,1073,0,24,6,7,121,realestate
1074,1074,16,0,2,19,155,retail
1075,1075,17,8,6,20,199,retail
1076,1076,6,5,1,0,66,retail
1077,1077,17,1,0,28,202,software
1078,1078,15,12,9,23,182,financial
1079,1079,7,2,1,13,167,education
1080,1080,10,19,1,10,97,pharmaceutical
1081,1081,0,21,5,18,123,education
1082,1082,18,4,9,22,84,retail
1083,1083,8,0,6,6,172,financial
1084,1084,12,2,1,17,108,realestate
1085,1085,10,22,9,24,123,realestate
1086,1086,16,6,2,14,154,financial
1087,1087,15,9,9,17,211,pharmaceutical
1088,1088,19,8,0,28,71,retail
1089,1089,3,3,5,12,207,retail
1090,1090,15,20,8,2,216,education
1091,1091,15,5,9,14,210,retail
1092,1092,5,22,2,20,112,pharmaceutical
1093,1093,19,12,6,17,85,retail
1094,1094,1,27,3,4,186,education
1095,1095,5,21,0,4,133,software
1096,1096,0,0,5,21,123,realestate
1097,1097,16,23,0,21,161,pharmaceutical
1098,1098,7,11,0,7,160,software
1099,1099,15,11,7,7,191,software
1100,1100,17,21,6,23,200,retail
1101,1101,5,6,0,19,114,pharmaceutical
1102,1102,14,17,7,2,198,education
1103,1103,7,0,7,5,127,retail
1104,1104,15,1,9,17,195,retail
1105,1105,3,4,5,11,210,realestate
1106,1106,5,10,6,7,95,software
1107,1107,1,12,6,20,190,realestate
1108,1108,6,17,0,10,84,pharmaceutical
1109,1109,1,24,7,17,212,retail
1110,1110,12,21,5,1,95,pharmaceutical
1111,1111,8,25,4,18,148,software
1112,1112,15,19,2,21,201,pharmaceutical
1113,1113,1,1,8,13,163,retail
1114,1114,18,12,3,18,70,education
1115,1115,16,12,8,7,152,retail
1116,1116,13,11,2,18,143,financial
1117,1117,0,4,9,2,123,realestate
1118,1118,1,13,4,10,228,software
1119,1119,5,25,1,24,133,pharmaceutical
1120,1120,14,26,5,10,192,realestate
1121,1121,14,22,3,9,186,financial
1122,1122,11,8,0,7,97,education
1123,1123,8,27,3,8,177,pharmaceutical
1124,1124,7,1,6,18,135,pharmaceutical
1125,1125,6,21,2,11,49,software
1126,1126,7,23,6,29,162,education
1127,1127,8,3,7,2,143,realestate
1128,1128,10,11,6,20,118,financial
1129,1129,18,7,2,3,71,pharmaceutical
1130,1130,2,1,5,8,213,financial
1131,1131,15,2,1,25,214,financial
1132,1132,10,1,8,5,111,pharmaceutical
1133,1133,7,10,7,8,164,pharmaceutical
1134,1134,11,1,4,10,130,software
1135,1135,15,10,3,1,219,education
1136,1136,18,17,5,1,53,retail
1137,1137,3,8,7,4,200,realestate
1138,1138,10,1,5,18,154,software
1139,1139,0,8,1,7,121,retail
1140,1140,3,23,5,13,168,retail
1141,1141,18,25,1,14,71,retail
1142,1142,0,29,4,24,119,realestate
1143,1143,9,5,9,23,86,retail
1144,1144,12,10,5,25,89,realestate
1145,1145,4,24,5,21,168,software
1146,1146,9,9,5,27,102,retail
1147,1147,15,28,2,19,220,financial
1148,1148,7,14,2,16,135,education
1149,1149,6,21,2,22,51,education
1150,1150,19,28,4,19,113,software
1151,1151,16,25,2,22,157,financial
1152,1152,13,23,7,17,107,realestate
1153,1153,13,24,3,14,132,realestate
1154,1154,19,2,8,24,72,retail
1155,1155,17,29,4,7,183,pharmaceutical
1156,1156,16,0,1,14,149,retail
1157,1157,12,24,2,22,93,software
1158,1158,18,3,0,3,68,realestate
1159,1159,11,10,3,19,139,pharmaceutical
1160,1160,18,17,1,17,98,realestate
1161,1161,12,9,6,17,85,pharmaceutical
1162,1162,13,27,5,5,107,pharmaceutical
1163,1163,14,26,8,6,185,pharmaceutical
1164,1164,3,8,1,29,185,realestate
1165,1165,18,8,5,22,71,retail
1166,1166,15,26,0,12,210,software
1167,1167,14,23,6,9,188,software
1168,1168,15,0,7,25,219,software
1169,1169,1,7,8,14,221,retail
1170,1170,12,16,5,20,82,pharmaceutical
1171,1171,13,2,9,13,116,realestate
1172,1172,5,28,1,21,122,retail
1173,1173,10,25,9,7,91,financial
1174,1174,4,17,4,12,146,financial
1175,1175,1,6,7,15,175,education
1176,1176,0,20,3,11,122,pharmaceutical
1177,1177,14,23,6,9,187,realestate
1178,1178,14,24,2,22,190,financial
1179,1179,10,28,8,12,159,education
1180,1180,8,16,7,13,139,education
1181,1181,3,19,6,2,180,pharmaceutical
1182,1182,10,25,8,9,131,software
1183,1183,12,7,1,19,102,education
1184,1184,2,29,0,2,207,financial
1185,1185,15,9,5,14,183,pharmaceutical
1186,1186,13,29,3,29,106,pharmaceutical
1187,1187,16,5,4,28,147,pharmaceutical
1188,1188,5,15,5,10,109,retail
1189,1189,10,3,1,10,106,financial
1190,1190,11,16,9,10,134,pharmaceutical
1191,1191,17,15,8,28,190,retail
1192,1192,16,25,9,15,155,realestate
1193,1193,19,26,0,25,108,realestate
1194,1194,16,4,0,13,157,software
1195,1195,10,4,6,22,145,realestate
1196,1196,1,24,2,16,221,education
1197,1197,18,7,1,19,77,software
1198,1198,14,17,1,22,194,financial
1199,1199,7,21,7,8,123,retail
1200,1200,0,20,6,14,119,retail
1201,1201,16,26,3,3,155,software
1202,1202,8,11,7,22,134,retail
1203,1203,6,15,0,5,61,education
1204,1204,13,9,3,3,131,education
1205,1205,13,7,5,10,121,pharmaceutical
1206,1206,19,0,0,3,110,pharmaceutical
1207,1207,4,16,0,27,192,retail
1208,1208,8,1,6,20,200,education
1209,1209,7,20,0,26,136,education
1210,1210,16,6,0,18,151,realestate
1211,1211,8,11,4,24,178,software
1212,1212,7,10,0,28,135,financial
1213,1213,16,3,2,5,161,education
1214,1214,17,28,9,14,199,education
1215,1215,8,17,6,13,201,retail
1216,1216,11,0,9,1,136,education
1217,1217,13,10,0,21,99,financial
1218,1218,18,20,8,18,59,software
1219,1219,11,14,2,3,126,pharmaceutical
1220,1220,17,15,7,1,197,financial
1221,1221,13,16,4,20,136,pharmaceutical
1222,1222,9,25,0,2,45,software
1223,1223,19,2,8,10,77,software
1224,1224,4,7,2,4,176,education
1225,1225,2,3,7,14,204,realestate
1226,1226,0,18,7,0,120,realestate
1227,1227,13,26,9,1,98,pharmaceutical
1228,1228,18,16,2,14,65,retail
1229,1229,0,15,4,1,119,pharmaceutical
1230,1230,11,20,6,6,99,realestate
1231,1231,11,21,9,7,122,realestate
1232,1232,15,8,4,23,203,pharmaceutical
1233,1233,18,16,0,24,92,financial
1234,1234,8,9,4,19,164,software
1235,1235,17,9,9,16,199,education
1236,1236,2,23,6,1,209,software
1237,1237,17,11,8,14,191,software
1238,1238,13,17,2,0,103,financial
1239,1239,11,10,1,18,133,retail
1240,1240,8,28,7,17,202,financial
1241,1241,6,0,6,22,45,realestate
1242,1242,5,21,8,4,116,retail
1243,1243,3,24,0,25,212,education
1244,1244,1,11,9,3,235,pharmaceutical
1245,1245,15,26,7,0,197,retail
1246,1246,13,4,2,1,137,realestate
1247,1247,4,16,4,25,153,financial
1248,1248,17,27,6,28,188,education
1249,1249,15,4,4,17,180,retail
1250,1250,11,7,9,29,100,realestate
1251,1251,16,1,4,14,148,retail
1252,1252,8,13,8,24,203,financial
1253,1253,16,21,8,7,158,realestate
1254,1254,17,12,1,0,196,education
1255,1255,7,5,1,23,163,financial
1256,1256,9,12,9,26,68,retail
1257,1257,10,0,6,24,100,retail
1258,1258,3,20,9,28,172,software
1259,1259,9,9,0,17,78,education
1260,1260,4,21,8,22,172,retail
1261,1261,2,17,6,11,214,pharmaceutical
1262,1262,10,28,2,10,93,retail
1263,1263,17,7,2,1,183,financial
1264,1264,5,2,6,17,127,software
1265,1265,1,25,1,12,155,retail
1266,1266,13,29,6,4,128,education
1267,1267,15,21,8,22,196,software
1268,1268,4,14,9,19,155,software
1269,1269,7,21,7,14,135,pharmaceutical
1270,1270,8,15,0,27,153,realestate
1271,1271,5,27,1,19,96,software
1272,1272,4,26,4,4,146,pharmaceutical
1273,1273,16,24,8,23,147,pharmaceutical
1274,1274,16,2,7,0,157,financial
1275,1275,14,11,8,1,186,realestate
1276,1276,16,17,3,26,156,realestate
1277,1277,6,24,3,10,48,retail
1278,1278,13,25,7,3,136,realestate
1279,1279,1,3,6,5,234,realestate
1280,1280,0,28,3,4,120,software
1281,1281,16,18,5,21,154,software
1282,1282,18,21,6,23,63,financial
1283,1283,9,10,4,3,62,realestate
1284,1284,2,0,5,14,209,realestate
1285,1285,15,10,8,25,218,software
1286,1286,19,24,0,26,86,retail
1287,1287,9,15,8,14,70,pharmaceutical
1288,1288,0,22,6,8,122,realestate
1289,1289,19,4,3,3,116,realestate
1290,1290,14,17,0,23,194,education
1291,1291,11,5,1,28,109,financial
1292,1292,11,23,7,24,92,pharmaceutical
1293,1293,18,29,2,29,74,education
1294,1294,16,25,7,23,153,software
1295,1295,17,20,1,9,204,education
1296,1296,14,14,3,26,187,financial
1297,1297,13,20,4,3,124,financial
1298,1298,4,13,8,14,158,financial
1299,1299,17,17,7,28,186,software
1300,1300,0,25,8,4,121,education
1301,1301,16,3,5,10,155,financial
1302,1302,5,14,3,16,99,pharmaceutical
1303,1303,19,4,1,21,97,software
1304,1304,12,26,0,24,87,education
1305,1305,16,3,1,28,146,pharmaceutical
1306,1306,17,20,5,19,191,realestate
1307,1307,17,2,7,20,191,education
1308,1308,6,29,0,5,64,education
1309,1309,19,15,7,15,107,realestate
1310,1310,2,7,6,19,200,software
1311,1311,18,9,0,2,75,retail
1312,1312,4,23,4,14,162,pharmaceutical
1313,1313,9,13,3,23,81,realestate
1314,1314,5,17,6,10,121,software
1315,1315,11,15,2,26,95,pharmaceutical
1316,1316,0,8,0,23,122,pharmaceutical
1317,1317,10,27,0,18,121,retail
1318,1318,6,16,6,10,60,pharmaceutical
1319,1319,8,17,0,28,187,pharmaceutical
1320,1320,1,29,4,5,212,financial
1321,1321,12,15,1,26,82,pharmaceutical
1322,1322,2,29,6,27,213,pharmaceutical
1323,1323,19,28,8,16,97,financial
1324,1324,17,25,0,22,202,financial
1325,1325,19,5,1,16,91,retail
1326,1326,12,14,1,11,97,retail
1327,1327,0,7,1,12,120,financial
1328,1328,9,26,1,9,104,education
1329,1329,11,7,7,5,128,retail
1330,1330,7,2,4,29,167,software
1331,1331,1,1,9,25,211,education
1332,1332,17,7,3,2,183,pharmaceutical
1333,1333,18,18,3,27,85,pharmaceutical
1334,1334,3,21,3,20,214,retail
1335,1335,8,25,1,5,163,financial
1336,1336,7,21,3,19,123,education
1337,1337,0,18,7,3,123,software
1338,1338,12,26,9,26,93,retail
1339,1339,19,6,4,2,97,financial
1340,1340,11,28,0,14,98,software
1341,1341,4,25,7,29,166,pharmaceutical
1342,1342,15,4,5,8,216,financial
1343,1343,7,8,1,1,141,software
1344,1344,0,23,2,16,119,financial
1345,1345,9,8,0,29,44,retail
1346,1346,10,6,8,16,117,financial
1347,1347,14,23,4,9,191,financial
1348,1348,5,8,1,10,129,realestate
1349,1349,5,25,5,9,117,education
