Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
1350,1350,6,0,8,19,63,financial
1351,1351,12,0,0,18,90,financial
1352,1352,4,8,9,19,161,retail
1353,1353,18,4,2,26,89,education
1354,1354,1,19,2,4,176,education
1355,1355,5,5,7,5,117,realestate
1356,1356,4,8,5,17,137,education
1357,1357,9,0,1,19,55,realestate
1358,1358,8,10,9,14,161,software
1359,1359,9,8,0,5,105,education
1360,1360,4,28,5,23,194,pharmaceutical
1361,1361,19,13,6,13,106,realestate
1362,1362,4,2,7,14,176,software
1363,1363,0,6,2,1,120,education
1364,1364,19,22,9,24,105,education
1365,1365,19,27,0,2,84,software
1366,1366,11,8,9,21,135,retail
1367,1367,8,4,4,4,111,financial
1368,1368,15,14,3,19,178,realestate
1369,1369,14,16,0,16,195,retail
1370,1370,1,1,1,19,212,software
1371,1371,13,9,3,23,114,realestate
1372,1372,1,26,4,16,155,pharmaceutical
1373,1373,4,10,3,21,189,retail
1374,1374,5,24,1,15,99,education
1375,1375,5,12,0,7,119,software
1376,1376,14,22,7,1,183,education
1377,1377,2,28,1,4,206,software
1378,1378,19,7,6,28,82,software
1379,1379,14,4,7,22,199,retail
1380,1380,5,11,7,1,121,financial
1381,1381,17,18,2,11,183,financial
1382,1382,0,8,6,5,119,pharmaceutical
1383,1383,18,28,6,18,62,pharmaceutical
1384,1384,17,17,3,23,197,software
1385,1385,13,8,5,11,145,retail
1386,1386,12,4,8,6,96,software
1387,1387,5,15,7,5,138,financial
1388,1388,4,23,7,18,184,retail
1389,1389,0,12,7,2,122,pharmaceutical
1390,1390,9,1,4,23,95,pharmaceutical
1391,1391,13,10,9,20,120,education
1392,1392,9,14,1,18,62,software
1393,1393,17,6,2,23,192,financial
1394,1394,9,5,8,24,93,software
1395,1395,6,22,8,28,61,realestate
1396,1396,6,7,4,19,52,financial
1397,1397,18,20,5,9,91,retail
1398,1398,0,7,8,3,119,retail
1399,1399,4,1,2,19,137,education
1400,1400,13,16,8,8,139,financial
1401,1401,10,0,5,6,124,realestate
1402,1402,7,26,3,13,140,software
1403,1403,16,27,6,7,160,realestate
1404,1404,6,26,5,17,69,education
1405,1405,15,5,9,25,203,software
1406,1406,11,16,5,3,121,software
1407,1407,8,20,1,12,124,education
1408,1408,12,24,8,0,81,pharmaceutical
1409,1409,13,20,4,23,138,education
1410,1410,2,10,4,29,201,education
1411,1411,15,12,4,17,182,education
1412,1412,17,27,4,18,190,education
1413,1413,16,21,6,7,149,pharmaceutical
1414,1414,12,10,2,8,82,education
1415,1415,9,13,3,28,78,realestate
1416,1416,3,14,8,24,203,software
1417,1417,5,28,4,13,121,realestate
1418,1418,16,17,7,17,158,retail
1419,1419,19,18,8,1,74,education
1420,1420,11,9,0,17,130,education
1421,1421,16,0,3,6,148,realestate
1422,1422,9,8,2,6,79,retail
1423,1423,3,24,9,8,202,education
1424,1424,5,28,8,15,98,financial
1425,1425,12,1,7,10,109,financial
1426,1426,8,4,1,27,122,realestate
1427,1427,7,28,1,10,129,education
1428,1428,3,17,9,11,197,education
1429,1429,19,2,8,23,103,financial
1430,1430,8,23,9,28,165,software
1431,1431,7,26,6,3,139,education
1432,1432,4,9,0,2,194,retail
1433,1433,9,9,2,0,93,retail
1434,1434,16,17,3,21,154,education
1435,1435,2,19,3,22,199,retail
1436,1436,13,27,2,19,134,retail
1437,1437,10,23,5,10,157,pharmaceutical
1438,1438,14,6,9,7,194,software
1439,1439,10,21,3,0,159,education
1440,1440,19,9,0,22,119,pharmaceutical
1441,1441,5,13,3,16,110,realestate
1442,1442,13,28,1,16,131,education
1443,1443,1,2,5,26,229,software
1444,1444,12,25,0,11,80,realestate
1445,1445,16,26,0,13,152,financial
1446,1446,9,16,1,9,54,education
1447,1447,1,28,7,3,173,financial
1448,1448,7,7,6,9,166,realestate
1449,1449,9,2,2,8,45,financial
1450,1450,15,13,4,29,194,education
1451,1451,2,6,6,13,201,retail
1452,1452,15,28,9,27,186,financial
1453,1453,9,20,1,5,67,education
1454,1454,16,26,7,22,161,realestate
1455,1455,11,8,2,15,96,financial
1456,1456,4,21,4,28,147,realestate
1457,1457,17,8,5,12,205,software
1458,1458,16,8,6,10,154,software
1459,1459,2,25,2,11,212,pharmaceutical
1460,1460,9,13,2,6,60,software
1461,1461,11,27,4,26,93,education
1462,1462,19,6,1,9,91,pharmaceutical
1463,1463,2,13,7,6,202,realestate
1464,1464,7,7,9,6,150,pharmaceutical
1465,1465,7,22,5,28,151,realestate
1466,1466,7,29,9,15,145,education
1467,1467,16,2,0,4,150,realestate
1468,1468,7,29,8,24,134,financial
1469,1469,15,6,8,3,190,software
1470,1470,13,20,1,14,144,software
1471,1471,1,21,7,4,188,retail
1472,1472,14,8,1,24,190,software
1473,1473,12,0,4,13,102,education
1474,1474,11,6,4,13,97,pharmaceutical
1475,1475,0,19,5,11,121,realestate
1476,1476,10,6,7,16,92,retail
1477,1477,16,4,8,25,160,retail
1478,1478,12,17,5,16,86,education
1479,1479,3,8,5,2,198,retail
1480,1480,13,22,9,19,145,pharmaceutical
1481,1481,13,25,6,27,130,realestate
1482,1482,11,5,3,18,132,software
1483,1483,4,10,8,22,175,realestate
1484,1484,15,2,0,13,219,realestate
1485,1485,8,2,7,14,165,retail
1486,1486,13,15,6,7,106,software
1487,1487,18,28,3,22,57,retail
1488,1488,1,16,2,26,191,pharmaceutical
1489,1489,3,8,8,25,191,retail
1490,1490,4,25,6,16,141,financial
1491,1491,13,0,3,28,95,software
1492,1492,0,23,6,5,120,education
1493,1493,12,24,6,22,108,software
1494,1494,18,4,7,2,68,realestate
1495,1495,0,11,1,9,122,education
1496,1496,9,23,7,2,95,retail
1497,1497,12,26,0,10,105,software
1498,1498,12,9,9,16,103,realestate
1499,1499,18,25,2,18,79,retail
1500,1500,10,7,8,16,111,financial
1501,1501,16,1,0,18,154,retail
1502,1502,5,0,0,14,137,education
1503,1503,1,20,6,25,192,retail
1504,1504,19,0,8,21,93,financial
1505,1505,15,20,5,26,208,retail
1506,1506,7,25,0,17,130,software
1507,1507,11,11,9,12,102,education
1508,1508,11,29,7,3,137,education
1509,1509,8,15,1,10,130,software
1510,1510,16,21,3,13,152,retail
1511,1511,10,19,4,20,105,retail
1512,1512,9,4,9,17,66,software
1513,1513,7,12,6,23,129,software
1514,1514,10,22,5,4,152,pharmaceutical
1515,1515,19,28,4,24,77,pharmaceutical
1516,1516,11,4,8,29,121,retail
1517,1517,4,24,9,28,151,retail
1518,1518,13,19,7,17,139,realestate
1519,1519,7,1,7,3,148,financial
1520,1520,9,28,2,11,45,financial
1521,1521,11,9,6,0,122,pharmaceutical
1522,1522,10,25,4,27,122,realestate
1523,1523,11,10,2,4,108,pharmaceutical
1524,1524,9,15,5,23,79,education
1525,1525,0,19,8,9,119,education
1526,1526,16,3,5,7,151,pharmaceutical
1527,1527,6,10,8,28,78,financial
1528,1528,15,25,8,28,178,education
1529,1529,3,8,1,11,192,pharmaceutical
1530,1530,19,14,8,21,78,realestate
1531,1531,0,9,1,8,122,education
1532,1532,12,4,3,5,106,software
1533,1533,8,8,4,24,205,financial
1534,1534,6,0,7,23,63,retail
1535,1535,5,26,0,17,99,financial
1536,1536,16,16,8,5,158,realestate
1537,1537,13,4,2,0,143,realestate
1538,1538,3,12,9,25,212,retail
1539,1539,0,22,6,13,123,education
1540,1540,16,8,7,13,160,pharmaceutical
1541,1541,12,15,4,7,110,retail
1542,1542,18,28,2,23,76,software
1543,1543,7,11,6,6,152,pharmaceutical
1544,1544,18,10,4,11,57,software
1545,1545,5,24,4,24,108,retail
1546,1546,6,14,8,11,81,retail
1547,1547,5,7,6,25,122,education
1548,1548,16,17,0,24,161,financial
1549,1549,1,27,2,29,156,software
1550,1550,3,21,4,29,194,education
1551,1551,11,16,2,17,141,financial
1552,1552,16,19,6,11,161,financial
1553,1553,13,8,2,27,96,financial
1554,1554,13,20,8,28,143,education
1555,1555,7,8,4,23,144,financial
1556,1556,7,16,6,10,144,software
1557,1557,18,27,1,25,53,financial
1558,1558,6,21,7,19,73,education
1559,1559,14,25,6,17,181,retail
1560,1560,5,0,4,18,125,retail
1561,1561,17,10,0,5,183,software
1562,1562,5,9,5,10,104,pharmaceutical
1563,1563,14,16,5,29,187,education
1564,1564,0,26,9,23,119,financial
1565,1565,3,16,7,11,176,retail
1566,1566,3,26,4,1,209,education
1567,1567,9,13,0,22,86,financial
1568,1568,18,28,3,23,93,education
1569,1569,16,15,6,4,146,realestate
1570,1570,18,10,5,17,78,retail
1571,1571,13,13,4,28,116,software
1572,1572,8,6,9,20,207,realestate
1573,1573,5,28,0,28,107,financial
1574,1574,17,22,3,6,202,retail
1575,1575,17,9,9,18,200,financial
1576,1576,2,28,8,16,204,financial
1577,1577,15,24,9,6,179,realestate
1578,1578,6,8,1,5,45,software
1579,1579,0,20,5,24,121,pharmaceutical
1580,1580,1,22,9,6,195,realestate
1581,1581,11,17,0,25,92,financial
1582,1582,8,28,6,24,134,pharmaceutical
1583,1583,13,13,9,20,126,software
1584,1584,18,29,6,9,72,realestate
1585,1585,17,26,0,17,199,financial
1586,1586,4,13,5,12,161,pharmaceutical
1587,1587,3,24,7,22,212,financial
1588,1588,6,26,4,19,70,retail
1589,1589,18,4,0,16,64,realestate
1590,1590,4,22,5,2,181,education
1591,1591,3,7,9,13,198,realestate
1592,1592,11,28,7,7,114,retail
1593,1593,17,29,1,23,184,realestate
1594,1594,12,12,5,14,82,pharmaceutical
1595,1595,0,0,1,12,119,financial
1596,1596,7,12,6,15,152,realestate
1597,1597,17,13,8,16,199,realestate
1598,1598,12,9,3,12,85,software
1599,1599,18,13,7,15,71,education
1600,1600,12,10,3,20,89,education
1601,1601,1,27,9,10,209,pharmaceutical
1602,1602,7,6,7,16,139,financial
1603,1603,4,20,5,24,164,retail
1604,1604,11,24,3,10,115,pharmaceutical
1605,1605,13,22,8,20,126,retail
1606,1606,18,23,7,0,85,financial
1607,1607,0,12,9,26,119,retail
1608,1608,19,10,5,29,89,financial
1609,1609,7,7,1,28,137,pharmaceutical
1610,1610,1,11,1,26,233,retail
1611,1611,5,2,7,29,94,retail
1612,1612,18,0,3,12,95,software
1613,1613,10,3,2,17,97,retail
1614,1614,15,20,0,5,213,retail
1615,1615,13,18,9,22,98,retail
1616,1616,3,26,2,19,196,pharmaceutical
1617,1617,14,22,4,29,192,education
1618,1618,1,15,5,3,155,software
1619,1619,13,20,3,0,145,pharmaceutical
1620,1620,14,21,4,1,179,financial
1621,1621,12,10,8,19,89,pharmaceutical
1622,1622,9,8,3,18,49,education
1623,1623,2,2,1,20,202,software
1624,1624,0,13,5,23,123,pharmaceutical
1625,1625,0,3,7,9,119,retail
1626,1626,9,20,8,2,94,retail
1627,1627,17,13,9,21,189,software
1628,1628,8,9,5,5,200,education
1629,1629,18,8,6,7,87,realestate
1630,1630,10,27,4,28,146,education
1631,1631,7,17,7,23,162,retail
1632,1632,4,24,2,13,179,software
1633,1633,7,21,3,20,122,education
1634,1634,12,22,2,27,110,education
1635,1635,7,17,3,25,135,pharmaceutical
1636,1636,1,8,6,23,233,realestate
1637,1637,18,5,6,11,82,software
1638,1638,4,22,1,19,141,financial
1639,1639,1,17,4,9,162,realestate
1640,1640,9,24,3,5,48,financial
1641,1641,11,24,6,1,112,education
1642,1642,17,21,8,5,187,retail
1643,1643,0,12,0,20,120,software
1644,1644,15,27,8,20,206,retail
1645,1645,14,18,5,16,197,software
1646,1646,17,2,0,15,185,financial
1647,1647,4,18,3,22,145,financial
1648,1648,10,16,4,2,144,pharmaceutical
1649,1649,17,9,2,1,197,financial
1650,1650,3,20,7,4,212,retail
1651,1651,2,14,7,7,210,financial
1652,1652,4,15,0,24,192,retail
1653,1653,8,15,0,1,200,retail
1654,1654,13,2,7,16,125,financial
1655,1655,10,10,6,14,145,education
1656,1656,13,0,2,7,96,pharmaceutical
1657,1657,10,19,2,19,96,software
1658,1658,4,10,6,11,130,education
1659,1659,11,13,0,3,125,financial
1660,1660,11,28,2,19,138,retail
1661,1661,7,3,9,15,138,pharmaceutical
1662,1662,1,8,6,29,224,software
1663,1663,5,0,9,13,98,pharmaceutical
1664,1664,0,3,8,11,122,financial
1665,1665,12,23,4,7,81,software
1666,1666,0,17,6,18,121,retail
1667,1667,7,17,9,10,148,education
1668,1668,3,14,4,21,175,education
1669,1669,15,15,3,4,210,realestate
1670,1670,0,3,3,2,123,realestate
1671,1671,8,0,8,8,178,realestate
1672,1672,14,24,7,7,189,retail
1673,1673,3,16,6,25,177,financial
1674,1674,13,9,8,0,96,software
1675,1675,5,29,3,7,106,retail
1676,1676,17,0,5,0,186,pharmaceutical
1677,1677,4,4,8,20,189,retail
1678,1678,13,18,6,13,109,education
1679,1679,14,16,2,8,192,software
1680,1680,0,2,4,8,120,retail
1681,1681,5,20,4,1,131,software
1682,1682,2,10,8,14,208,education
1683,1683,6,6,9,24,40,retail
1684,1684,19,7,4,21,110,realestate
1685,1685,7,1,3,26,141,education
1686,1686,18,8,1,6,72,financial
1687,1687,4,2,0,0,188,pharmaceutical
1688,1688,2,15,1,10,200,education
1689,1689,15,25,8,20,202,retail
1690,1690,13,19,8,3,93,retail
1691,1691,8,21,2,1,125,realestate
1692,1692,4,17,8,28,164,education
1693,1693,18,4,4,11,78,retail
1694,1694,4,4,6,2,186,education
1695,1695,7,20,0,5,142,retail
1696,1696,17,12,2,6,190,financial
1697,1697,1,10,4,4,160,education
1698,1698,3,28,1,0,202,software
1699,1699,16,5,6,5,152,realestate
1700,1700,12,13,0,13,85,financial
1701,1701,16,20,4,10,148,realestate
1702,1702,1,2,1,17,231,realestate
1703,1703,15,9,9,4,215,retail
1704,1704,4,27,9,17,169,education
1705,1705,13,14,3,24,86,retail
1706,1706,0,3,2,11,119,realestate
1707,1707,4,8,6,25,175,financial
1708,1708,3,10,9,7,217,education
1709,1709,14,22,6,16,190,education
1710,1710,0,25,6,8,121,financial
1711,1711,1,9,2,14,174,realestate
1712,1712,1,16,6,1,205,retail
1713,1713,7,8,4,5,121,realestate
1714,1714,2,29,4,11,205,pharmaceutical
1715,1715,1,28,3,17,186,software
1716,1716,3,8,2,25,190,education
1717,1717,19,14,0,22,117,retail
1718,1718,17,24,6,22,193,education
1719,1719,14,7,7,19,193,pharmaceutical
1720,1720,19,18,2,7,79,education
1721,1721,18,26,5,1,55,realestate
1722,1722,0,8,4,12,122,financial
1723,1723,18,13,7,15,77,pharmaceutical
1724,1724,4,20,1,25,190,financial
1725,1725,17,29,8,15,190,financial
1726,1726,4,17,6,19,171,realestate
1727,1727,5,19,4,2,93,financial
1728,1728,15,14,9,27,207,financial
1729,1729,9,18,2,3,43,realestate
1730,1730,5,7,1,20,139,software
1731,1731,2,9,7,5,208,education
1732,1732,13,21,0,29,142,realestate
1733,1733,13,22,2,27,115,realestate
1734,1734,0,11,5,4,119,financial
1735,1735,16,17,8,5,155,realestate
1736,1736,1,6,8,6,234,realestate
1737,1737,15,17,5,0,216,pharmaceutical
1738,1738,8,19,7,15,122,education
1739,1739,5,2,9,15,112,retail
1740,1740,1,11,3,11,166,retail
1741,1741,14,21,7,14,184,education
1742,1742,13,1,5,26,124,education
1743,1743,19,13,1,29,96,financial
1744,1744,9,16,7,13,94,software
1745,1745,19,26,1,12,116,retail
1746,1746,2,28,4,10,204,education
1747,1747,3,4,0,2,175,software
1748,1748,4,25,8,8,179,software
1749,1749,10,26,3,23,94,realestate
1750,1750,0,8,0,29,119,retail
1751,1751,3,2,7,24,189,retail
1752,1752,12,23,2,15,78,realestate
1753,1753,0,26,4,16,121,software
1754,1754,2,4,7,0,219,retail
1755,1755,7,19,4,7,152,education
1756,1756,2,25,0,24,203,education
1757,1757,19,10,4,10,101,retail
1758,1758,12,16,2,24,101,education
1759,1759,12,23,6,4,107,retail
1760,1760,10,15,1,28,90,pharmaceutical
1761,1761,13,0,6,26,132,education
1762,1762,6,17,2,6,83,realestate
1763,1763,1,1,2,8,207,education
1764,1764,4,8,7,27,180,pharmaceutical
1765,1765,6,23,8,11,76,education
1766,1766,13,24,1,0,93,software
1767,1767,11,29,4,6,133,realestate
1768,1768,11,14,7,1,140,retail
1769,1769,9,10,1,14,100,pharmaceutical
1770,1770,8,10,1,23,136,software
1771,1771,8,12,5,19,134,pharmaceutical
1772,1772,4,28,6,12,185,realestate
1773,1773,3,17,2,13,187,financial
1774,1774,13,11,6,3,96,education
1775,1775,8,2,8,0,146,financial
1776,1776,4,25,5,25,149,financial
1777,1777,8,27,5,29,132,financial
1778,1778,0,6,4,24,122,software
1779,1779,4,17,2,7,134,pharmaceutical
1780,1780,19,18,5,14,113,pharmaceutical
1781,1781,15,9,9,23,182,financial
1782,1782,3,16,5,5,182,realestate
1783,1783,4,7,6,2,168,education
1784,1784,4,4,8,18,151,realestate
1785,1785,12,21,1,3,90,financial
1786,1786,5,25,0,4,133,software
1787,1787,0,14,7,19,122,realestate
1788,1788,10,27,1,14,102,retail
1789,1789,8,13,9,24,135,realestate
1790,1790,5,17,1,20,99,pharmaceutical
1791,1791,15,18,9,20,191,realestate
1792,1792,1,1,9,25,232,pharmaceutical
1793,1793,17,11,0,23,188,financial
1794,1794,1,12,2,1,187,pharmaceutical
1795,1795,1,6,8,17,219,realestate
1796,1796,11,18,9,9,92,software
1797,1797,16,17,3,27,158,financial
1798,1798,18,24,5,29,63,education
1799,1799,15,27,9,29,212,education
1800,1800,6,27,2,11,66,software
1801,1801,5,16,5,5,111,retail
1802,1802,0,27,5,27,121,pharmaceutical
1803,1803,8,0,0,27,202,realestate
1804,1804,15,20,6,12,214,pharmaceutical
1805,1805,1,24,4,18,236,retail
1806,1806,0,16,5,28,122,financial
1807,1807,7,9,0,8,130,retail
1808,1808,5,9,3,1,110,pharmaceutical
1809,1809,11,27,8,8,126,pharmaceutical
1810,1810,7,11,4,14,166,software
1811,1811,0,13,5,27,123,financial
1812,1812,19,26,0,7,83,realestate
1813,1813,18,10,9,24,90,financial
1814,1814,13,15,0,10,106,education
1815,1815,12,22,2,20,109,education
1816,1816,16,24,2,5,155,pharmaceutical
1817,1817,19,2,8,13,74,retail
1818,1818,6,22,1,24,85,education
1819,1819,13,13,2,3,124,software
1820,1820,8,28,5,15,184,education
1821,1821,0,12,9,11,120,pharmaceutical
1822,1822,2,6,5,29,211,financial
1823,1823,19,20,9,28,83,software
1824,1824,13,12,6,16,125,pharmaceutical
1825,1825,4,24,2,9,191,education
1826,1826,4,10,0,22,178,financial
1827,1827,1,20,0,15,182,retail
1828,1828,13,25,3,21,91,financial
1829,1829,1,2,4,28,202,retail
1830,1830,18,1,1,26,55,software
1831,1831,16,27,2,21,148,financial
1832,1832,8,2,4,9,203,software
1833,1833,9,16,1,3,57,software
1834,1834,7,28,6,6,121,education
1835,1835,15,29,6,18,217,pharmaceutical
1836,1836,10,29,9,19,111,retail
1837,1837,1,6,2,11,205,software
1838,1838,9,6,8,20,90,software
1839,1839,12,27,2,26,87,realestate
1840,1840,13,25,1,26,96,realestate
1841,1841,8,17,6,13,183,software
1842,1842,19,29,3,8,88,realestate
1843,1843,6,16,7,8,81,financial
1844,1844,4,8,4,3,138,retail
1845,1845,15,15,4,9,178,retail
1846,1846,11,7,9,12,114,retail
1847,1847,0,10,8,11,119,education
1848,1848,4,8,5,2,147,retail
1849,1849,9,13,5,16,63,pharmaceutical
1850,1850,6,16,3,2,84,pharmaceutical
1851,1851,2,6,5,21,202,education
1852,1852,17,20,1,2,193,education
1853,1853,3,25,9,28,202,realestate
1854,1854,16,1,0,29,149,retail
1855,1855,7,14,1,13,154,education
1856,1856,14,8,4,7,198,pharmaceutical
1857,1857,15,16,6,3,192,financial
1858,1858,14,9,3,22,196,financial
1859,1859,7,4,8,10,156,retail
1860,1860,11,23,8,4,137,realestate
1861,1861,19,8,9,28,111,retail
1862,1862,3,21,3,13,171,retail
1863,1863,15,15,1,4,198,pharmaceutical
1864,1864,3,16,4,1,199,education
1865,1865,5,0,3,18,125,software
1866,1866,11,6,2,19,141,retail
1867,1867,19,19,2,27,77,realestate
1868,1868,1,3,6,17,184,financial
1869,1869,13,7,9,25,116,education
1870,1870,8,11,8,11,147,financial
1871,1871,4,17,7,16,184,education
1872,1872,0,3,0,3,119,realestate
1873,1873,18,7,5,10,62,software
1874,1874,12,29,2,20,103,software
1875,1875,0,9,5,7,123,software
1876,1876,7,18,2,11,156,retail
1877,1877,6,19,7,25,46,retail
1878,1878,16,20,2,22,160,financial
1879,1879,7,24,0,27,160,education
1880,1880,16,6,4,9,153,financial
1881,1881,1,0,0,22,204,retail
1882,1882,11,26,8,7,141,education
1883,1883,15,27,2,1,180,pharmaceutical
1884,1884,0,26,6,23,121,retail
1885,1885,6,28,6,0,60,retail
1886,1886,6,16,3,1,75,realestate
1887,1887,19,8,4,10,114,financial
1888,1888,16,24,0,3,152,realestate
1889,1889,14,22,9,25,183,financial
1890,1890,3,3,0,3,202,software
1891,1891,2,17,4,24,209,financial
1892,1892,12,28,3,26,104,financial
1893,1893,1,5,1,20,177,retail
1894,1894,6,22,2,0,71,software
1895,1895,7,7,5,21,145,education
1896,1896,4,13,0,12,157,retail
1897,1897,6,13,1,25,66,education
1898,1898,7,20,5,5,126,retail
1899,1899,14,24,4,26,198,education
1900,1900,17,19,2,2,202,realestate
1901,1901,3,20,5,26,181,education
1902,1902,18,28,4,12,63,pharmaceutical
1903,1903,6,13,9,17,53,education
1904,1904,5,17,4,17,128,education
1905,1905,19,4,2,28,72,education
1906,1906,6,25,1,22,54,retail
1907,1907,12,7,3,6,78,pharmaceutical
1908,1908,15,17,1,3,207,financial
1909,1909,0,4,2,16,119,education
1910,1910,5,10,9,11,114,software
1911,1911,5,2,0,29,131,software
1912,1912,7,0,5,26,160,retail
1913,1913,1,6,2,0,216,pharmaceutical
1914,1914,2,15,8,22,215,retail
1915,1915,8,8,4,2,194,pharmaceutical
1916,1916,18,5,2,11,92,pharmaceutical
1917,1917,0,1,9,28,121,pharmaceutical
1918,1918,13,9,9,11,94,retail
1919,1919,16,23,0,14,159,realestate
1920,1920,7,27,4,22,145,pharmaceutical
1921,1921,4,21,9,15,136,software
1922,1922,11,9,3,10,122,realestate
1923,1923,9,22,6,5,66,software
1924,1924,8,28,5,17,186,retail
1925,1925,19,14,7,4,101,education
1926,1926,6,8,1,7,66,retail
1927,1927,13,19,3,9,101,education
1928,1928,11,13,4,5,108,pharmaceutical
1929,1929,0,7,0,26,120,software
1930,1930,19,9,0,11,79,retail
1931,1931,2,1,0,23,204,retail
1932,1932,5,23,2,15,104,retail
1933,1933,5,10,1,14,103,realestate
1934,1934,11,25,4,12,105,education
1935,1935,6,17,5,15,66,financial
1936,1936,2,8,4,2,203,pharmaceutical
1937,1937,8,8,9,2,127,retail
1938,1938,1,2,9,9,217,education
1939,1939,12,10,1,19,94,financial
1940,1940,16,20,3,25,158,financial
1941,1941,0,18,6,0,123,realestate
1942,1942,2,10,6,6,202,financial
1943,1943,3,12,3,3,170,retail
1944,1944,10,8,6,20,94,realestate
1945,1945,10,26,3,1,138,education
1946,1946,12,27,6,16,108,financial
1947,1947,1,12,4,17,162,education
1948,1948,1,24,9,23,171,software
1949,1949,1,18,3,6,206,retail
1950,1950,0,27,0,19,122,software
1951,1951,17,24,8,11,187,software
1952,1952,6,6,6,25,41,financial
1953,1953,2,22,4,2,199,education
1954,1954,7,27,6,10,163,pharmaceutical
1955,1955,13,6,8,1,117,pharmaceutical
1956,1956,15,2,7,5,196,software
1957,1957,17,13,1,17,198,financial
1958,1958,3,22,3,18,188,financial
1959,1959,12,16,9,7,100,education
1960,1960,12,5,8,29,108,retail
1961,1961,19,14,6,15,83,realestate
1962,1962,15,0,8,5,215,realestate
1963,1963,16,23,4,2,157,retail
1964,1964,13,1,8,6,114,pharmaceutical
1965,1965,17,23,6,26,191,pharmaceutical
1966,1966,10,27,6,8,125,software
1967,1967,1,3,8,17,203,financial
1968,1968,17,12,9,21,188,software
1969,1969,8,14,4,0,172,realestate
1970,1970,13,29,3,25,102,realestate
1971,1971,14,6,2,11,178,realestate
1972,1972,19,15,9,7,109,realestate
1973,1973,17,18,0,3,198,realestate
1974,1974,1,12,5,23,232,pharmaceutical
1975,1975,16,14,0,10,160,retail
1976,1976,17,20,3,21,196,education
1977,1977,3,0,6,7,187,software
1978,1978,7,13,5,14,164,realestate
1979,1979,17,28,7,22,202,software
1980,1980,3,12,5,5,195,education
1981,1981,5,21,0,16,95,education
1982,1982,12,6,4,20,103,pharmaceutical
1983,1983,15,19,5,27,209,retail
1984,1984,18,21,4,29,63,financial
1985,1985,8,16,8,11,160,education
1986,1986,5,16,5,19,107,retail
1987,1987,2,16,1,27,209,software
1988,1988,17,16,4,18,197,pharmaceutical
1989,1989,4,5,2,18,176,software
1990,1990,18,6,5,28,73,financial
1991,1991,0,15,0,2,123,financial
1992,1992,14,17,0,13,187,pharmaceutical
1993,1993,18,13,3,11,86,financial
1994,1994,15,8,3,25,216,financial
1995,1995,12,8,8,8,82,retail
1996,1996,6,15,9,23,46,retail
1997,1997,14,4,7,25,180,pharmaceutical
1998,1998,0,20,2,12,121,realestate
1999,1999,3,20,8,5,177,financial
